Q86WJ1	0.033444816053511704
P22570	0.06313645621181263
Q9UHR4	0.45792563600782776
Q13795	0.0
P29275	0.0
P55345	0.0
P11712	0.0
Q9BZ76	0.02872670807453416
Q5H913	0.15862068965517243
Q8N129	0.3185483870967742
Q9C0A0	0.03058103975535168
Q96JQ2	0.7425149700598802
O60242	0.22733245729303547
Q6UXY1	0.4669187145557656
Q5BKX8	0.967032967032967
Q9H7T9	0.7871148459383753
Q9NP70	1.0
A0A1B0GUT2	1.0
P33260	0.0
P51795	0.0
O14647	0.4075492341356674
O94985	0.1437308868501529
P54710	0.0
Q13535	0.015128593040847202
P33261	0.0
P36405	0.0
Q7Z7A1	0.38666666666666666
Q8N0U6	0.0
B2RNN3	0.5465465465465466
Q8N319	1.0
A6NIL9	0.0
P51788	0.23162583518930957
Q8TBY9	0.21322889469103568
Q69YU5	0.49295774647887325
Q9Y4X5	0.17055655296229802
O94812	0.09519797809604044
Q8IXM2	0.6627906976744186
A7E2S9	0.17054263565891473
G3V211	0.0
Q9Y2A9	0.18548387096774194
Q00994	0.6036036036036037
Q96N53	0.7074829931972789
Q8NEN0	0.3033448673587082
Q9P287	0.16878980891719744
P06280	0.0
Q5T2S8	0.12739463601532566
O14617	0.2471812662619254
Q5T9A4	0.10030864197530864
Q9H4A4	0.0
Q6ZS94	1.0
Q96IX5	0.0
Q9Y2J4	0.9422336328626444
Q9H078	0.0876944837340877
P78369	0.18859649122807018
Q4LE39	0.7461890243902439
P16278	0.04579025110782865
Q8N910	1.0
Q9UPS8	0.3654970760233918
Q6T311	0.0
Q9UHB7	0.8357695614789338
Q9NY43	0.6304909560723514
Q9Y2T1	0.7437722419928826
P27540	0.5031685678073511
Q8WVB6	0.3035897435897436
P35222	0.14340588988476313
Q16619	0.0
Q3KP44	0.1791530944625407
P0C7U1	0.0
Q96P48	0.18827586206896552
Q96NY7	0.6519886363636364
A6NC57	0.2889858233369684
Q9H8W2	0.8769230769230769
Q86Z23	0.4369747899159664
A0A096LP49	0.9567262464722484
Q8N111	0.7785234899328859
Q8NCU1	0.0
Q9NRJ3	0.29133858267716534
Q9H799	0.4817015952455427
Q4VC31	0.0
Q8N8E3	0.1382198952879581
Q0P5P2	0.0
Q96KX2	0.0
Q8WUD4	0.608433734939759
P48052	0.0
Q96M89	0.4496240601503759
Q5EE01	0.0
Q9Y600	0.0
Q96C57	0.7938931297709924
Q8TAB7	0.0
P07766	0.1642512077294686
Q6W349	0.0
Q6PII3	0.9678800856531049
P17213	0.0
Q10570	0.0984060984060984
Q6P1X6	0.16666666666666666
Q9BXN2	0.46153846153846156
Q8WXI2	0.4932301740812379
Q9Y6Q1	0.0
Q6UXH1	0.0
Q8N157	0.387123745819398
P83436	0.0
Q92974	0.5152129817444219
Q96DZ9	0.0
Q9Y376	0.0
Q5T686	0.5782312925170068
A6NL99	0.17543859649122806
Q9Y2G4	0.3672627235213205
Q496F6	0.3024390243902439
Q16281	0.2219020172910663
P50553	0.7754237288135594
O43633	0.22522522522522523
Q9GZN4	0.14511041009463724
Q8IYL3	1.0
Q9UM73	0.1506172839506173
P78358	0.4666666666666667
Q9Y2R0	0.0
Q9NQ33	0.4388888888888889
Q5T5X7	0.4384057971014493
O95994	0.2342857142857143
Q8NAE3	0.0
Q99767	0.5100133511348465
Q99643	0.0
Q6XD76	0.23837209302325582
Q86VW2	0.3793103448275862
Q8IX94	0.5276705276705277
O95671	0.0998389694041868
Q86WG3	0.5175202156334232
P46379	0.6121908127208481
O75129	0.13144137415982077
Q9BXJ0	0.411522633744856
P35414	0.1394736842105263
Q8N7W2	0.6897880539499036
O75078	0.044213263979193757
Q9UFF9	0.0
Q9NQW6	0.6690391459074733
P11021	0.0
Q9H3G5	0.0
Q92870	0.58311345646438
Q16696	0.0
P26439	0.0
O95704	0.18930041152263374
Q7Z2E3	0.15168539325842698
Q9NX46	0.0
Q9NWQ9	0.21428571428571427
Q96CP6	0.44060773480662985
P20813	0.0
Q92600	0.0
Q86U02	0.0
Q9UKL3	0.7658930373360242
Q8N1M1	0.4476047904191617
Q5SW96	0.4253246753246753
Q9BXC9	0.0
Q8N8Q1	0.0
Q8IZY5	0.0
O14569	0.0
Q8NFU0	0.18604651162790697
Q8NER5	0.0
Q8N4G2	0.0
Q9NYJ1	0.0
Q8TED9	0.5950520833333334
Q6P1S2	0.0
Q86WW8	0.0
P60827	0.34523809523809523
Q8N123	0.30564784053156147
Q9H4Z3	0.20738636363636365
Q8N6U2	1.0
Q96G97	0.5100502512562815
Q96J66	0.03545586107091172
Q99873	0.1320754716981132
Q99798	0.0
P53365	0.28152492668621704
Q8IYS0	0.4471299093655589
Q9UQ52	0.0
Q6ZUJ4	0.3408239700374532
P33240	0.5909878682842288
Q0P5N6	0.0
P56539	0.1986754966887417
Q13444	0.20625724217844726
A6NLC5	0.304
P78357	0.09320809248554913
Q9UEY8	0.4631728045325779
Q6ZRV3	0.39263803680981596
Q8IW19	0.7416829745596869
F5H4A9	0.7489878542510121
Q9Y6H1	0.7284768211920529
Q96PC3	0.0
Q5T742	0.0
P37023	0.0
P46098	0.10669456066945607
P51693	0.39384615384615385
H3BNL1	0.8872549019607843
Q6NZI2	0.9897435897435898
P0DN24	0.7128712871287128
Q9NQ79	0.0
Q13015	0.4222222222222222
O95170	0.1023936170212766
Q12996	0.17573221757322174
P07306	0.21305841924398625
O15155	0.0
Q8NDB2	0.35159235668789807
P11766	0.0
Q9P003	0.0
Q96T59	0.8351063829787234
Q96BR5	0.0
O15382	0.0
P51793	0.0
Q9H741	0.0
P53680	0.0
Q76L83	0.913588850174216
O95999	0.5407725321888412
Q5SQS8	0.573134328358209
Q9BZE9	0.35985533453887886
Q8IUZ5	0.0
Q15782	0.0
Q5VZT2	0.0
Q6X4T0	0.8031496062992126
Q9BQI0	0.0
Q8N7H1	1.0
Q8NHH9	0.09605488850771869
Q9H8X3	0.25
Q96L14	0.5597269624573379
P12643	0.11363636363636363
Q6NSI1	0.4174454828660436
P08603	0
O14734	0.0
Q9NVT9	0.0
Q8N7S6	0.5413793103448276
Q9ULZ1	1.0
Q9NY97	0.19395465994962216
Q15172	0.10699588477366255
Q96F05	0.8507795100222717
P56134	0.0
Q92747	0.0
Q9BYG0	0.0
Q8N8P7	0.0
P40617	0.0
Q9UBY8	0.0
P55196	0.4588815789473684
Q58HT5	0.11280487804878049
P22004	0.35477582846003897
Q8NFL0	0.22942643391521197
Q5VYY1	0.0
Q8NCR3	0.14696485623003194
A2AJT9	0.929676511954993
Q9HBZ2	0.4616457461645746
Q8IUR7	0.0
Q86UB2	0.3697813121272366
P26232	0.07660020986358866
O60423	0.14
Q9H3M9	0.48732394366197185
O95076	1.0
P46952	0.0
P50461	0.15463917525773196
Q6GMV1	0.0
Q9UBW5	0.5592920353982301
P18085	0.0
Q5YKI7	0.0
Q8TDG2	0.0
Q5SZD1	0.5368852459016393
Q9NPY3	0.2361963190184049
P02461	0.791268758526603
Q07817	0.22317596566523606
Q8N878	0.39344262295081966
Q9BPU9	0
O95264	0.0
P02462	0.8562013181545836
Q9Y4X0	0.3663663663663664
P33121	0
Q01955	0.8520958083832335
Q9NS82	0.05927342256214149
Q13542	0.9916666666666667
Q53FZ2	0.0
P12110	0.37095191364082436
Q8IUX4	0.0
O43681	0.0
Q00005	0.06772009029345373
Q8NF67	0.17490494296577946
Q13131	0.20930232558139536
P36575	0.0
Q9BZC7	0.08254620123203285
Q5FYA8	0.0
Q4LEZ3	0.632258064516129
H3BU77	0.7058823529411765
O14981	0.07571660356949703
Q9Y4X3	0.0
Q8IZC6	0.7806451612903226
Q9Y592	0.16547788873038516
P49662	0.0
Q9BZB8	0.4469964664310954
Q00536	0.22983870967741934
P07333	0.09876543209876543
Q6P387	0.6835443037974683
Q8WY22	0.17131474103585656
Q9GZQ3	0.0
O75128	0.8445678033306899
P00450	0.0
P07741	0.0
P25054	0.833626450932114
P24387	0.0
P49336	0.27370689655172414
Q99828	0.0
P50238	0.0
P07358	0.0
Q711Q0	1.0
Q5SYC1	0.16819571865443425
Q14781	0.8026315789473685
Q96MC9	0.0
Q5I7T1	0.0
P43353	0.0
Q9P218	0.2538940809968847
Q719I0	0.11371237458193979
Q96K21	0.7940552016985138
O94989	0.464922711058264
Q8NEQ5	0.6774193548387096
P45973	0.24607329842931938
P0CG13	0.0
Q96RY5	0.7454688731284476
Q6ZSZ5	0.5936811168258633
Q8NDZ0	0.6458072590738423
Q8IXH8	0.056490384615384616
O95628	0.6243478260869565
P34998	0.06981981981981981
Q6ZU67	0.602996254681648
Q9ULM6	0.0
Q8N1G2	0.1029940119760479
O14525	0.10675883256528418
Q5TA50	0.0
Q9P2S6	0.07970244420828905
Q9P232	0.0
P20853	0.0
Q86UF2	0.4851994851994852
O60706	0.06391220142027114
Q5TEZ5	0.0
Q8IYT2	0.0
P04217	0
Q9H8Y5	0.32231404958677684
P61966	0.0
P20292	0.0
Q5T5A4	0.24260355029585798
Q9BWP8	0.45018450184501846
Q9BYV1	0.08754863813229571
P05093	0.0
Q8NFC6	0.9875450671910849
O95992	0.0
Q92481	0.41956521739130437
Q9Y3M2	0.2777777777777778
Q92754	0.48
B1AJZ1	0.0
Q86SQ6	0.4446428571428571
Q6VUC0	0.4434389140271493
P23634	0.1514907332796132
Q5KU26	0.2857142857142857
A6NI87	0.3884297520661157
Q08708	0.30357142857142855
Q9BXJ2	0.43944636678200694
Q8TCU4	0.9829654510556622
Q86Y30	0.0
Q9Y615	0.09885057471264368
Q86Y28	0.0
Q9HBI5	0.0
Q8NFU1	0.27111984282907664
P12821	0.03828483920367534
P56381	0.0
Q8ND61	0.36172566371681414
A8K010	0.41397849462365593
P98194	0.0
P36896	0.0
P55056	0.3464566929133858
P51801	0.0
Q8IWV2	0.0
Q10588	0.09748427672955975
A8MUL3	0.23809523809523808
Q674R7	0.3939393939393939
Q8WXQ3	0.0
P19961	0.0
Q96CG8	0.40329218106995884
Q9BV87	0.25365853658536586
O75815	0.39636363636363636
Q9UHK6	0.0
P50052	0.11294765840220386
P01008	0.0
Q96PE1	0.24663677130044842
Q9NQ94	0.0
P09543	0.07125890736342043
Q86V35	0.0
Q9Y614	0.10843373493975904
Q5NE16	0.0
P51861	0.6641221374045801
Q3SXR2	1.0
Q8N4X5	0.5965770171149144
P51790	0.09290953545232274
Q7Z4U5	0.0
Q86X02	0.9290322580645162
Q9NR16	0.0
Q96BT1	0.4417808219178082
A1IGU5	0.0
Q8IVW1	0
Q8N3I7	0.0
Q96LM1	0.0
Q86WS4	1.0
P0CE67	0.0
Q6UWJ8	0.1839080459770115
Q3B7I2	0.0
Q8TER5	0.33838051349572085
P05026	0.0
O15145	0.0
Q8NA66	0.0
O14874	0.12135922330097088
O95972	0.19642857142857142
P00736	0.0
Q96M20	0.06944444444444445
Q8N6V4	0.0
P54687	0.0
Q9Y2B0	0.0
L0R819	0.0
O60306	0.0707070707070707
Q9BT09	0.38848920863309355
Q9H2F3	0.0
Q06481	0.3892529488859764
O95394	0.0
P78560	0
Q9C0F0	0.9648576512455516
P17405	0.07765451664025357
Q13867	0.0
Q8WW14	0.0
P36222	0.0
Q8IYR0	0
P49753	0.0
Q8N1V8	0.0
P52209	0.0
Q13410	0.07604562737642585
P43234	0.0
Q8NFD5	0.7817531305903399
Q6ZU35	0.8759124087591241
Q9H7T3	1.0
Q8TEF2	0.9699248120300752
Q8N326	0.36129032258064514
O60678	0.18267419962335216
P09871	0.0
Q5U649	0.0
P78536	0.15898058252427186
Q13286	0.1506849315068493
Q70Z44	0.08370044052863436
P00519	0.5212389380530974
P11511	0.0
P0C862	0.5615615615615616
P0C7V0	0.7416974169741697
A5X5Y0	0.08552631578947369
Q5T9G4	0.0
Q9HDC9	0.14423076923076922
Q8WVV5	0.0
Q14032	0.0
Q9NQ32	0.36616702355460384
P51797	0.047180667433831994
P53396	0.05812897366030881
O00478	0.06678082191780822
O75638	0.5523809523809524
Q13490	0.2297734627831715
P78314	0.5597147950089126
Q8IVY1	0.36283185840707965
O95831	0.23164763458401305
A8MVX0	0.7417061611374408
Q2HXU8	0.3115942028985507
Q6NXE6	0.0
O14639	0.42287917737789205
Q9NY47	0.05217391304347826
O15516	0.6016548463356974
Q8NAA6	0.18435754189944134
Q9H3F6	0.2523961661341853
Q13145	0.4115384615384615
Q5H9B9	0.8905109489051095
Q96QE3	0.670824295010846
Q9UH62	0.22691292875989447
E9PRG8	1.0
Q5TC04	0.7789473684210526
P98196	0.0
Q86SQ4	0.08108108108108109
Q8NHP1	0.0
Q9NZ32	0.0
Q8WWK9	0.7833089311859444
P02654	0.0
P41223	0.0
O43423	0.37606837606837606
P11597	0.0
Q8N5M1	0.1522491349480969
P62258	0.0
Q9BYD9	0.0
Q5T5F5	1.0
Q16548	0.0
Q9ULI0	0.4883401920438957
Q8IY45	0.0
P0DN86	0.26666666666666666
P58397	0.20639899623588456
P22760	0.0
Q6NUN0	0.0
Q8IZ07	0.09491525423728814
P04626	0.1450199203187251
H3BPF8	0.7488
Q13938	0.3054545454545455
Q9ULB5	0.05477707006369427
Q7Z407	0.0
P55273	0.0
P10606	0.32558139534883723
A8MU93	1.0
P40259	0.0
P0DP23	0.0
Q494R4	0.19523809523809524
Q99440	0.0
P0CW27	0.7084282460136674
P60953	0.0
Q9BXL6	0.2958167330677291
Q9NYQ7	0.17240338164251207
Q9Y264	0.17693836978131214
A0A1B0GUS0	0.6576576576576577
Q6ZRZ4	0.8267326732673267
Q5VTT2	0.0
Q7LGC8	0.27139874739039666
Q53H64	0.0
O43529	0.20786516853932585
Q8N1B3	0.0
Q9NS84	0.20164609053497942
Q52M75	0.5729166666666666
P32248	0.10052910052910052
Q9UMR7	0.28270042194092826
O43303	0.8507905138339921
P51686	0.0
Q8N7Q2	0.0
P35790	0.1838074398249453
Q9Y576	0.0
P29466	0.11386138613861387
Q9Y574	0.0
O75838	0.0
P47895	0.0
Q9HCU0	0.4385733157199472
Q9H765	0.0
Q6Q6R5	0.17511520737327188
P26436	0.7471698113207547
Q13185	0.19672131147540983
Q9NZN8	0.6388888888888888
Q92527	0.0
P27037	0.0
Q8N1D5	0.0
Q9BTV7	0.4205020920502092
Q8WXG9	0.0
Q86UP0	0.0463980463980464
Q99929	0.6321243523316062
P13945	0.28431372549019607
Q8IW93	0.4339152119700748
Q13705	0.0
O14672	0.06550802139037433
Q8IX95	0.22151898734177214
Q7RTU5	0.5431654676258992
Q96RT6	0.42818791946308726
P11171	0.6458333333333334
P43235	0.0
Q8TEY5	0.6481012658227848
A4D2H0	0.49935649935649934
P63010	0.09925293489861259
Q13324	0.15328467153284672
O96019	0.0
Q8TD06	0.1927710843373494
Q6UXZ3	0.29381443298969073
Q9ULZ3	0.0
P01024	0.0
Q8N3K9	0.8613910051609732
P50895	0.0
P55197	0.7837078651685393
Q9BXI9	0.4172661870503597
Q86U37	0.0
Q8NFJ9	0.0
Q4W4Y0	0.0
Q9H972	0.5297397769516728
P30556	0.10306406685236769
Q969Q4	0.0
P28335	0.27292576419213976
Q96I85	0.0
Q9UK00	0.9074074074074074
Q5TEZ4	1.0
Q8WYQ3	0.6971830985915493
P57796	0.37454545454545457
P00751	0.0
O43184	0.23652365236523654
A4D250	0.0
P55789	0.21951219512195122
P35226	0.29141104294478526
Q52M58	0.76
Q8N5N4	0.9290780141843972
Q8N769	0.0
P55198	0.8362305580969808
Q9NP86	0.0
P53367	0.30294906166219837
O60911	0.0
P56377	0.0
P46597	0.0
O75363	1.0
Q9ULV3	0.7873051224944321
Q5JPI3	0.09422492401215805
Q8N813	0.15289256198347106
Q8IWK6	0.22331566994700985
Q8TBE0	0.6064102564102564
Q96BP2	0.3389830508474576
Q9H6U6	0.13038793103448276
Q7L266	0.0
Q8TDM0	0.3127962085308057
O75185	0.040169133192389
A4QN01	0.0
O14514	0.2481060606060606
P55061	0.0
Q96QF7	0.6396526772793053
Q9BUK0	0.0
O43310	0.5468227424749164
Q16186	0.32186732186732187
Q5JTJ3	0.0
Q96LP6	0.9
Q9UGN4	0.41471571906354515
Q9BR61	0.1347517730496454
Q5T1J5	0.7284768211920529
Q9UHC6	0.09166040570999248
Q96Q42	0.13578756789378393
O60241	0.21198738170347003
O95810	0.9882352941176471
P13497	0.07099391480730223
P10632	0.0
P05408	1.0
Q9NVP2	0.23267326732673269
P21730	0.09142857142857143
Q969G5	0.5057471264367817
Q9H0L4	0.6168831168831169
Q96M02	0.6781115879828327
Q5T1B1	1.0
P10415	0.2301255230125523
Q13166	0.0
Q9H6B4	0.2359249329758713
Q8N6N7	0.0
P07355	0.0
Q3I5F7	0.0
Q8WXA8	0.10961968680089486
Q8N9N5	0.2543352601156069
P02649	0.12302839116719243
Q8N4M7	0.0
B7Z368	1.0
P05089	0.0
O75746	0.0
Q9P2W6	0.5227272727272727
O75503	0.0
Q8N812	0.0
Q9BXY8	0.4453125
P35626	0.0
O00481	0.0
O00203	0.22943327239488118
P12645	0.3114406779661017
Q6ZNE5	0.13617886178861788
Q9Y2Y0	0.0
A6ND91	0.0
Q4VC05	0.7476190476190476
Q8N1W1	0.5173020527859238
Q9NVV5	0.0
Q8WUR7	0.3202614379084967
Q5JTC6	1.0
Q9H560	0.0
Q6UXN8	0.2157676348547718
P29374	0.7088305489260143
O15084	0.0
Q14692	0.4204368174726989
O15169	0.7470997679814385
O43684	0.0
O94823	0.2587268993839836
Q9Y6D5	0.1815126050420168
Q9BV10	0.0
Q12798	0.0
Q92688	0.4063745019920319
P82251	0.0
Q04917	0.0
O43150	0.24652087475149106
Q9H4G1	0.2653061224489796
Q5K131	0.0
Q2TBE0	0.6040268456375839
Q8IYD1	0.31687898089171973
O76027	0.0
P08912	0.39097744360902253
Q9UG63	0.1043338683788122
Q68CZ1	0.3315589353612167
I6L899	0.7702060221870047
Q5T7V8	0.5609137055837563
Q01740	0.0
Q9BZS1	0.5893271461716937
Q92828	0.12761904761904763
Q6UXQ4	0.3418803418803419
Q8N0U7	0.43956043956043955
O96020	0.2376237623762376
P82279	0.0
Q8N8R5	0.24675324675324675
Q9NTU7	0.0
Q9ULX6	0.8281733746130031
P28907	0.18
P28329	0.17245989304812834
O95081	0.6964656964656964
Q5BKX5	0.2022792022792023
Q9H6F5	1.0
Q9P126	0.33624454148471616
Q02952	1.0
Q9H5X1	0.0
Q7Z6B0	0.3333333333333333
Q8NCL9	0.06786427145708583
P50747	0.18319559228650137
Q9H444	0.18303571428571427
A8MZG2	0.989010989010989
P09972	0.0
Q6NS38	0.20689655172413793
Q99996	0.7655490145891989
Q9NQ75	0.5483460559796438
O00468	0.06914893617021277
Q96LM9	0.0
Q08722	0.0
A8MUP2	0.0
Q8IZR5	0.1623931623931624
P00325	0.0
A9YTQ3	0.21112696148359486
Q8WTP8	0.4553846153846154
P20023	0.0
O15013	0.3550036523009496
Q96BM1	0.0
C9J202	0.0
O00257	0.8303571428571429
Q9NZN5	0.5019430051813472
P20160	0.0
O95429	0.824945295404814
Q8IV77	0.06608695652173913
Q8TC94	0.10576923076923077
P05549	0.45537757437070936
P30038	0.0
Q5SZJ8	0.43727598566308246
Q5VU69	0.0
P11509	0.0
Q16720	0.12950819672131147
A1A5B4	0.04731457800511509
Q6P656	0.0
Q9HC52	0.7017994858611826
Q13895	0.2768878718535469
Q8IXJ9	0.8935756002595717
Q5T681	0.6816143497757847
O00116	0.10182370820668693
A6NJG6	1.0
Q8IYJ2	0.6152450090744102
Q99708	0.9977703455964325
O75952	0.8661257606490872
Q6UXG3	0.5572289156626506
Q8NA57	0.9299516908212561
P07307	0.2733118971061093
Q9H8K7	0.251685393258427
Q9BUT1	0.0
P10323	0.1995249406175772
O14561	0.32051282051282054
Q96DG6	0.0
Q9H114	0.0
Q9NSY1	0.7088716623600344
Q3SXY8	0.5210280373831776
Q96BJ3	0.13398692810457516
P33897	0.08590604026845637
Q9C0J1	0.2275132275132275
Q9Y6U3	0.0
Q8N5U0	0.3153153153153153
Q8WZ69	0.0
Q9Y3Q7	0.0
Q5SR53	0.23353293413173654
Q92903	0.15184381778741865
A5YM69	1.0
O43825	0.28672985781990523
Q9H0W9	0.0
Q92572	0.0
A5D8T8	0.0
Q8N100	0.32894736842105265
Q9H7C9	0.0
Q9NVJ2	0.0
P12236	0.0
P36894	0.0
O60756	0.0
H3BNL8	0.0
Q9BZE3	0.709480122324159
Q5T2E6	0.047895500725689405
Q7Z713	0.0
Q9NRW3	0.0
Q6ICH7	0.0
Q07021	0.2695035460992908
Q2M3G0	0.03818615751789976
P04746	0.0
Q9NP58	0.0
Q8IZP0	0.562992125984252
P12109	0.33073929961089493
Q8NHS2	0.0
Q16832	0.20818713450292398
Q6Q4G3	0.07474747474747474
Q86TW2	0.0
O00244	0.0
P63151	0.0
Q6P093	0.0
Q9UH17	0.0
P61158	0.0
Q9P2R3	0.0
Q8IZ83	0.0
Q6ZTN6	0.19498069498069498
P48751	0.3522727272727273
O43306	0.1506849315068493
Q5FYB1	0.0
Q6Y288	0.0
Q9BYF1	0.05093167701863354
O75923	0.036057692307692304
O60548	0.8707070707070707
Q7Z4L0	0.5138888888888888
Q9ULV4	0.09071729957805907
Q96BS2	0.0
P55283	0.0
Q9P2G1	0.3562901744719926
Q13319	0.5340599455040872
Q9HAK2	0.32869565217391306
P24903	0.0
Q0VDE8	1.0
Q53S99	0.4666666666666667
Q9Y5C1	0.1956521739130435
P51959	0.0
Q2UY09	0.5751111111111111
Q9NZN9	0.1484375
Q96MD7	0.19553072625698323
Q7Z6A9	0.25259515570934254
Q9BV29	0.0
Q8IX12	0.5295652173913044
Q9BXF3	0.7897574123989218
P13073	0.1893491124260355
Q9Y2D5	0.9988358556461001
Q9NRR3	0.0
Q07812	0.0
Q5R3K3	0.0
Q9Y6N1	0.35507246376811596
P31749	0.06666666666666667
Q8IWY9	0.19233903830480847
P17927	0.0
Q12955	0.6808316198309344
Q01518	0.1726315789473684
Q8IUI8	0.0
P0DMU9	0.6243386243386243
Q53RT3	0.13119533527696792
Q9BUH8	0.9932546374367622
P50750	0.13709677419354838
Q9HAR2	0.23289564616447822
Q9UJ99	0.15096618357487923
Q9BRT8	0.09620253164556962
Q8N3C0	0.035422343324250684
Q9HBW9	0.0
Q7Z7H3	0.07751937984496124
Q96HA4	0.6052631578947368
O75175	0.5232403718459495
Q86TL0	0.20042194092827004
Q494W8	0.1796116504854369
Q8TF27	0.3709090909090909
P41595	0.30353430353430355
Q96LC9	0.7282608695652174
Q02246	0.0
Q9BXJ3	0.0
Q9NZU7	0.5405405405405406
O14646	0.3760233918128655
P21554	0.2033898305084746
P36404	0.0
A8MY62	0.0
Q8WXS3	1.0
P20749	0.3832599118942731
Q02338	0.0
Q8N137	0.6943521594684385
P42568	0.6338028169014085
Q03692	0.7735294117647059
P55008	0.0
Q96M19	0.29518072289156627
Q12873	0.269
O00555	0.41380686352753393
A8MTZ7	0.6728624535315985
O75947	0.0
P12830	0.0
Q9UQB8	0.6014492753623188
Q8TDX6	0.10150375939849623
P54132	0.5434015525758645
P41182	0.5481586402266289
Q6DD88	0.0
P25098	0.0
P34972	0.10833333333333334
P78540	0.0
Q9H4D0	0.14764397905759163
Q8TAV5	0.0
P30049	0.20238095238095238
Q9H6J7	0.22356495468277945
Q9UJS0	0.0
Q96C12	0.1443850267379679
Q5T0J3	0.0
Q7Z7M8	0.1712846347607053
P0DN87	0.26666666666666666
Q32M92	0.24719101123595505
Q8N4M1	0.0
Q9H9G7	0.0
P23109	0.10512820512820513
Q14246	0.0
A6NNL5	0.0
Q53GD3	0.0
Q8WZ19	0.26443768996960487
Q14865	0.622895622895623
Q8TF44	0.66270783847981
Q5TC12	0.22560975609756098
Q8N1D0	0.1976284584980237
Q9UMQ3	0.996415770609319
Q8IVJ8	0.0
O43488	0.09749303621169916
O43286	0.18041237113402062
P28838	0.0
Q96RK1	0.7282608695652174
Q8N2N9	0.5291943828529194
O95873	0.673469387755102
Q9BXJ1	0.498220640569395
P02750	0.0
P20020	0.12950819672131147
P04083	0.09826589595375723
Q6HA08	0.46635730858468677
Q05048	0.0
O75689	0.0
O43731	0.0
P19087	0.0
P47898	0.226890756302521
P09525	0.0
P59998	0.0
Q9H013	0.20732984293193718
Q08043	0.03551609322974473
P07492	0.8783783783783784
B1ANY3	0.3800738007380074
Q8TBZ0	0.6122448979591837
Q9H5L9	0.3724137931034483
Q96A33	0.36645962732919257
Q5ZPR3	0.08052434456928839
Q05682	1.0
P13987	0.0
P01160	1.0
